"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59625	0	0
1	0.59519	0	0
2	0.42307	0.27024	0
3	0.42133	0.27186	0
4	0.39746	0.29337	0
5	0.39714	0.29366	0
6	0.55788	0.089046	0
7	0.55391	0.096702	0
8	0.54253	0.11693	0
9	0.54229	0.11731	0
10	0.54798	0.10766	0
11	0.54281	0.11641	0
12	0.55306	0.098396	0
13	0.55242	0.099574	0
14	0.53755	0.12601	0
15	0.50683	0.17396	0
16	0.50301	0.17928	0
17	0.49964	0.18387	0
18	0.49417	0.1907	0
19	0.51795	0.15744	0
20	0.51753	0.15807	0
21	0.51239	0.16574	0
22	0.50061	0.18258	0
23	0.50855	0.17146	0
24	0.31812	0.35017	0
25	0.31595	0.35139	0
26	0.31221	0.35391	0
27	0.30771	0.35682	0
28	0.29818	0.36226	0
29	0.29369	0.36451	0
30	0.34509	0.33292	0
31	0.33941	0.33659	0
32	0.33484	0.33973	0
33	0.32933	0.34313	0
34	0.34957	0.32981	0
35	0.3654	0.31864	0
36	0.36004	0.32248	0
37	0.32438	0.34632	0
38	0.30562	0.35831	0
39	0.39683	0.29391	0
40	0.41076	0.28179	0
41	0.40608	0.28591	0
42	0.42846	0.26502	0
43	0.43266	0.26059	0
44	0.44253	0.25131	0
45	0.43603	0.25731	0
46	0.38818	0.30069	0
47	0.46165	0.23087	0
48	0.45708	0.23569	0
49	0.48533	0.20237	0
50	0.48155	0.20722	0
51	0.47858	0.21087	0
52	0.47548	0.21471	0
53	0.52568	0.14545	0
54	0.52336	0.14903	0
55	0.51868	0.15628	0
56	0.47012	0.22109	0
57	0.46867	0.22288	0
58	0.58751	0.023817	0
59	0.58743	0.023993	0
60	0.592	0.011968	0
61	0.59178	0.012485	0
62	0.57562	0.052285	0
63	0.57337	0.057317	0
64	0.58345	0.034884	0
65	0.58071	0.040938	0
66	0.57852	0.045867	0
67	0.59446	0.0031487	0
68	0.57073	0.063368	0
69	0.56805	0.069018	0
70	0.56551	0.073974	0
71	0.58734	0.024245	0
72	0.56014	0.084546	0
73	0.56244	0.080134	0
74	0.53466	0.13092	0
75	0.53162	0.13571	0
76	0.44635	0.24749	0
77	0.44351	0.25027	0
78	0.4526	0.24084	0
79	0.45068	0.24306	0
80	0.48996	0.19625	0
81	0.48793	0.19901	0
82	0.47117	0.21988	0
83	0.46405	0.22831	0
84	0.52866	0.14077	0
85	0.4187	0.27434	0
86	0.41398	0.27874	0
87	0.35548	0.32565	0
88	0.37034	0.31485	0
89	0.37991	0.30756	0
90	0.37581	0.31062	0
91	0.38485	0.30341	0
92	0.18113	0.41204	0
93	0.17665	0.41337	0
94	0.18381	0.41119	0
95	0.19573	0.40767	0
96	0.19067	0.40896	0
97	0.198	0.40679	0
98	0.21649	0.3997	0
99	0.21304	0.40082	0
100	0.26394	0.37956	0
101	0.25938	0.38184	0
102	0.25364	0.38409	0
103	0.25042	0.38555	0
104	0.2437	0.3888	0
105	0.24211	0.38949	0
106	0.23632	0.392	0
107	0.23359	0.39313	0
108	0.23286	0.39345	0
109	0.22505	0.39655	0
110	0.28528	0.36916	0
111	0.27825	0.37266	0
112	0.27457	0.37461	0
113	0.26881	0.37725	0
114	0.28728	0.36822	0
115	0.22245	0.39765	0
116	-0.37713	0.30971	0
117	-0.37924	0.30815	0
118	-0.38031	0.30725	0
119	-0.27848	0.37212	0
120	-0.28024	0.37131	0
121	-0.35181	0.32829	0
122	-0.35467	0.32614	0
123	-0.34338	0.33442	0
124	-0.34274	0.33485	0
125	-0.34308	0.33463	0
126	-0.33492	0.33965	0
127	-0.32164	0.34836	0
128	-0.32808	0.34444	0
129	-0.32026	0.34933	0
130	-0.35971	0.32233	0
131	-0.33076	0.34271	0
132	-0.31249	0.35423	0
133	-0.31864	0.35036	0
134	-0.30745	0.3569	0
135	-0.36307	0.31973	0
136	-0.37122	0.3142	0
137	-0.23821	0.3911	0
138	-0.24549	0.38798	0
139	-0.24872	0.38633	0
140	-0.25844	0.38214	0
141	-0.29612	0.36308	0
142	-0.29932	0.36128	0
143	0.20427	0.40387	0
144	0.20643	0.40313	0
145	0.09998	0.4317	0
146	0.098292	0.43205	0
147	0.029307	0.43872	0
148	0.024233	0.43884	0
149	-0.020871	0.43904	0
150	-0.023885	0.43902	0
151	-0.026839	0.43873	0
152	-0.0030775	0.4393	0
153	-0.0043061	0.43926	0
154	-0.00093661	0.43931	0
155	0.0072196	0.4393	0
156	0.010266	0.43924	0
157	0.067319	0.43562	0
158	0.061774	0.43577	0
159	0.053706	0.43707	0
160	0.051074	0.43738	0
161	0.048541	0.43751	0
162	0.018054	0.43914	0
163	-0.036949	0.43861	0
164	-0.044082	0.43763	0
165	-0.013077	0.43902	0
166	-0.03299	0.43858	0
167	-0.083329	0.43333	0
168	-0.094101	0.43206	0
169	-0.049037	0.43738	0
170	-0.056313	0.43689	0
171	-0.098414	0.43121	0
172	-0.10695	0.42956	0
173	0.040861	0.43824	0
174	0.036171	0.43867	0
175	0.087448	0.43363	0
176	0.085941	0.43372	0
177	0.11484	0.42905	0
178	0.10917	0.42993	0
179	-0.068266	0.43531	0
180	-0.077586	0.43407	0
181	-0.080934	0.43367	0
182	-0.20787	0.40289	0
183	-0.21111	0.40177	0
184	-0.21491	0.40025	0
185	-0.22367	0.39709	0
186	-0.22941	0.39492	0
187	-0.25947	0.38167	0
188	-0.26888	0.3768	0
189	-0.25912	0.38184	0
190	-0.23631	0.39193	0
191	-0.29424	0.3641	0
192	-0.30443	0.35847	0
193	-0.2876	0.36777	0
194	-0.27587	0.37337	0
195	-0.22017	0.39851	0
196	-0.14054	0.42302	0
197	-0.14863	0.42125	0
198	-0.16777	0.41599	0
199	-0.17157	0.41486	0
200	-0.19144	0.40877	0
201	-0.19549	0.40741	0
202	-0.20207	0.40529	0
203	-0.062267	0.43625	0
204	-0.1835	0.41119	0
205	-0.12082	0.42674	0
206	-0.12437	0.42615	0
207	-0.12741	0.42556	0
208	-0.11225	0.4286	0
209	-0.13652	0.42394	0
210	-0.1803	0.41219	0
211	-0.15445	0.41965	0
212	-0.16009	0.41809	0
213	0.073733	0.43472	0
214	0.077435	0.43432	0
215	0.088078	0.43352	0
216	0.10228	0.43117	0
217	0.15236	0.4206	0
218	0.14731	0.42143	0
219	0.13606	0.42346	0
220	0.13404	0.42389	0
221	0.12696	0.42649	0
222	0.12528	0.42689	0
223	0.14258	0.42254	0
224	0.16019	0.41816	0
225	0.16194	0.41772	0
226	0.16449	0.41691	0
227	0.17173	0.41486	0
228	0.11742	0.42836	0
229	-0.41866	0.27405	0
230	-0.42218	0.27134	0
231	-0.39252	0.2974	0
232	-0.3938	0.29633	0
233	-0.36773	0.31649	0
234	-0.38688	0.30193	0
235	-0.44279	0.25068	0
236	-0.44944	0.24383	0
237	-0.43096	0.26303	0
238	-0.43289	0.26112	0
239	-0.4411	0.25245	0
240	-0.45068	0.24253	0
241	-0.43969	0.25392	0
242	-0.44082	0.25273	0
243	-0.42532	0.26804	0
244	-0.40226	0.28907	0
245	-0.4052	0.28627	0
246	-0.40907	0.28277	0
247	-0.41114	0.28103	0
248	-0.41582	0.27644	0
249	-0.57661	0.050104	0
250	-0.57731	0.048592	0
251	-0.47404	0.21657	0
252	-0.47721	0.21269	0
253	-0.48278	0.20592	0
254	-0.45971	0.23302	0
255	-0.4654	0.22668	0
256	-0.45737	0.2357	0
257	-0.46907	0.22247	0
258	-0.48587	0.2022	0
259	-0.49252	0.19353	0
260	-0.49345	0.19235	0
261	-0.40078	0.2904	0
262	-0.55242	0.099981	0
263	-0.55333	0.098178	0
264	-0.51754	0.15799	0
265	-0.51768	0.15779	0
266	-0.52273	0.15048	0
267	-0.52481	0.14717	0
268	-0.52782	0.14255	0
269	-0.53096	0.13764	0
270	-0.51224	0.16561	0
271	-0.5179	0.15745	0
272	-0.50886	0.17093	0
273	-0.49485	0.19051	0
274	-0.50045	0.18305	0
275	-0.58994	0.018977	0
276	-0.59132	0.015258	0
277	-0.58623	0.027872	0
278	-0.58633	0.027641	0
279	-0.58512	0.030441	0
280	-0.5816	0.038613	0
281	-0.5727	0.058771	0
282	-0.50674	0.17419	0
283	-0.5045	0.17737	0
284	-0.53549	0.13023	0
285	-0.53839	0.12519	0
286	-0.5335	0.13407	0
287	-0.59306	0.010265	0
288	-0.55544	0.094028	0
289	-0.54217	0.11787	0
290	-0.54672	0.1101	0
291	-0.54745	0.10893	0
292	-0.54143	0.11925	0
293	-0.56296	0.078536	0
294	-0.5662	0.07236	0
295	-0.56795	0.068729	0
296	-0.57155	0.06118	0
297	-0.55973	0.085364	0
298	-0.55819	0.088694	0
299	-0.58187	0.037949	0
300	-0.59427	0.0067515	0
