"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.59925	0	0
1	0.60057	0	0
2	-0.4501	0.24423	0
3	-0.45162	0.24269	0
4	-0.40068	0.29012	0
5	-0.40222	0.2888	0
6	-0.40548	0.28576	0
7	-0.40919	0.28248	0
8	-0.41614	0.27622	0
9	-0.41876	0.27407	0
10	-0.4111	0.28093	0
11	-0.4226	0.27118	0
12	-0.43147	0.26303	0
13	-0.43338	0.2612	0
14	-0.44146	0.25288	0
15	-0.44164	0.25271	0
16	-0.44068	0.25369	0
17	-0.48758	0.20256	0
18	-0.49352	0.19509	0
19	-0.49815	0.18926	0
20	-0.50239	0.18378	0
21	-0.49532	0.19285	0
22	-0.51225	0.16989	0
23	-0.51435	0.16668	0
24	-0.50535	0.17976	0
25	-0.50883	0.17496	0
26	-0.45813	0.23624	0
27	-0.46627	0.22736	0
28	-0.47037	0.22279	0
29	-0.47493	0.21754	0
30	-0.4788	0.21291	0
31	-0.48375	0.20707	0
32	-0.59412	0.020196	0
33	-0.59634	0.014416	0
34	-0.59779	0.010446	0
35	-0.59913	0.00086073	0
36	-0.46086	0.2332	0
37	-0.59175	0.025787	0
38	-0.5177	0.162	0
39	-0.52001	0.15873	0
40	-0.52118	0.15722	0
41	-0.54129	0.12621	0
42	-0.54445	0.12025	0
43	-0.53723	0.13309	0
44	-0.53474	0.13705	0
45	-0.53613	0.13513	0
46	-0.55642	0.099544	0
47	-0.55643	0.099538	0
48	-0.55038	0.11027	0
49	-0.55638	0.099613	0
50	-0.56624	0.080017	0
51	-0.57078	0.07153	0
52	-0.57143	0.070214	0
53	-0.57618	0.060491	0
54	-0.58137	0.049195	0
55	-0.58556	0.039625	0
56	-0.55643	0.099526	0
57	-0.57627	0.06032	0
58	-0.57704	0.058645	0
59	-0.58656	0.037382	0
60	-0.59006	0.029483	0
61	-0.54521	0.119	0
62	-0.54984	0.11131	0
63	-0.56143	0.090019	0
64	-0.56432	0.083982	0
65	-0.58097	0.050157	0
66	-0.5253	0.15145	0
67	-0.52869	0.14622	0
68	-0.53029	0.14384	0
69	-0.2776	0.37014	0
70	-0.28619	0.36615	0
71	-0.37062	0.31366	0
72	-0.3774	0.30865	0
73	-0.37957	0.30702	0
74	-0.3866	0.30149	0
75	-0.39229	0.29701	0
76	-0.39363	0.2959	0
77	-0.42568	0.26802	0
78	-0.44264	0.25169	0
79	-0.35929	0.32138	0
80	-0.36226	0.31915	0
81	-0.36647	0.31631	0
82	-0.35112	0.32737	0
83	-0.35338	0.32571	0
84	-0.37882	0.30763	0
85	-0.21147	0.39836	0
86	-0.2185	0.39612	0
87	-0.2673	0.37501	0
88	-0.27603	0.37086	0
89	-0.24686	0.3844	0
90	-0.25387	0.38146	0
91	-0.2074	0.39985	0
92	-0.20926	0.39921	0
93	-0.23573	0.3892	0
94	-0.23616	0.38902	0
95	-0.18943	0.40618	0
96	-0.19466	0.40448	0
97	-0.20021	0.40276	0
98	-0.16556	0.41325	0
99	-0.17068	0.41177	0
100	-0.13867	0.41993	0
101	-0.14793	0.41797	0
102	-0.31133	0.35285	0
103	-0.31663	0.3496	0
104	-0.31913	0.34806	0
105	-0.32122	0.34663	0
106	-0.30497	0.35612	0
107	-0.29987	0.35878	0
108	-0.30306	0.35708	0
109	-0.3423	0.33361	0
110	-0.34352	0.33272	0
111	-0.1359	0.42054	0
112	-0.15227	0.4168	0
113	-0.15931	0.4149	0
114	-0.1783	0.4095	0
115	-0.1827	0.40817	0
116	0.0082505	0.43547	0
117	0.0073258	0.43549	0
118	0.017907	0.43538	0
119	0.10405	0.4269	0
120	0.099326	0.42799	0
121	0.095851	0.42868	0
122	0.088609	0.42968	0
123	0.079213	0.4305	0
124	0.075568	0.43075	0
125	0.085862	0.43015	0
126	0.16066	0.4146	0
127	0.15962	0.41493	0
128	0.17053	0.41191	0
129	0.16165	0.41433	0
130	0.18987	0.40604	0
131	0.18144	0.40869	0
132	0.18017	0.40909	0
133	0.17806	0.40969	0
