"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60773	0	0
1	0.60786	0	0
2	-0.30196	0.35372	0
3	-0.30953	0.35003	0
4	-0.28404	0.36289	0
5	-0.28904	0.3603	0
6	-0.27436	0.36714	0
7	-0.27472	0.36698	0
8	-0.29942	0.35498	0
9	-0.30104	0.35416	0
10	-0.27496	0.36688	0
11	-0.29279	0.35842	0
12	-0.31401	0.3474	0
13	-0.34138	0.33121	0
14	-0.34589	0.32812	0
15	-0.3174	0.34541	0
16	-0.32024	0.34355	0
17	-0.32958	0.33815	0
18	-0.33223	0.33635	0
19	-0.24189	0.38153	0
20	-0.24456	0.38026	0
21	-0.23276	0.38513	0
22	-0.23396	0.38465	0
23	-0.59991	0.023884	0
24	-0.60202	0.018978	0
25	-0.60312	0.016128	0
26	-0.59803	0.028254	0
27	-0.5983	0.027528	0
28	-0.5841	0.058767	0
29	-0.58792	0.050696	0
30	-0.60602	0.0074973	0
31	-0.60523	0.010385	0
32	-0.58905	0.04836	0
33	-0.59383	0.037586	0
34	-0.58263	0.061699	0
35	-0.57363	0.078969	0
36	-0.57704	0.072798	0
37	-0.56847	0.089269	0
38	-0.57031	0.085565	0
39	-0.56485	0.095882	0
40	-0.55641	0.11049	0
41	-0.55648	0.11038	0
42	-0.55102	0.11906	0
43	-0.55522	0.11238	0
44	-0.53018	0.15163	0
45	-0.53376	0.14642	0
46	-0.49883	0.19299	0
47	-0.50239	0.18866	0
48	-0.50615	0.18401	0
49	-0.50867	0.18073	0
50	-0.5169	0.16964	0
51	-0.51881	0.1669	0
52	-0.45297	0.24282	0
53	-0.4603	0.23591	0
54	-0.54294	0.13288	0
55	-0.54708	0.1262	0
56	-0.51282	0.17514	0
57	-0.52218	0.16244	0
58	-0.52477	0.15902	0
59	-0.53546	0.14402	0
60	-0.54003	0.13732	0
61	-0.47788	0.21731	0
62	-0.48141	0.21325	0
63	-0.579	0.068964	0
64	-0.56252	0.10018	0
65	-0.56318	0.098955	0
66	-0.59309	0.039336	0
67	-0.49072	0.20271	0
68	-0.49677	0.19544	0
69	-0.48686	0.20707	0
70	-0.52593	0.15748	0
71	-0.33789	0.33315	0
72	-0.34034	0.33177	0
73	-0.37775	0.30662	0
74	-0.37827	0.30624	0
75	-0.37894	0.30575	0
76	-0.36985	0.31219	0
77	-0.36419	0.31559	0
78	-0.3863	0.30027	0
79	-0.40261	0.28759	0
80	-0.40751	0.28322	0
81	-0.35147	0.32433	0
82	-0.35894	0.31912	0
83	-0.35022	0.32521	0
84	-0.32483	0.34097	0
85	-0.39112	0.29667	0
86	-0.39394	0.29445	0
87	-0.41677	0.2752	0
88	-0.41873	0.27367	0
89	-0.42347	0.27031	0
90	-0.4401	0.25517	0
91	-0.4426	0.25272	0
92	-0.43286	0.26216	0
93	-0.43433	0.26082	0
94	-0.41083	0.2805	0
95	-0.36111	0.31755	0
96	-0.40967	0.2814	0
97	-0.40018	0.28955	0
98	-0.4725	0.22319	0
99	-0.4625	0.23359	0
100	-0.46883	0.2271	0
101	-0.44639	0.24909	0
102	-0.45188	0.24386	0
103	-0.44317	0.25221	0
104	-0.42626	0.26759	0
105	-0.55076	0.11948	0
106	-0.5416	0.13524	0
107	-0.22	0.39001	0
108	-0.22526	0.38816	0
109	-0.25208	0.37728	0
110	-0.265	0.37135	0
111	-0.25508	0.37608	0
112	-0.25674	0.3753	0
113	-0.19794	0.39776	0
114	-0.20407	0.39537	0
115	-0.2103	0.39321	0
116	-0.21609	0.39149	0
117	-0.19165	0.3996	0
118	-0.075696	0.42376	0
119	-0.079458	0.42333	0
120	-0.12185	0.41654	0
121	-0.12517	0.41595	0
122	-0.10455	0.41965	0
123	-0.11024	0.41868	0
124	-0.11789	0.41712	0
125	-0.082145	0.42298	0
126	-0.15666	0.40931	0
127	-0.16433	0.40739	0
128	-0.16799	0.40639	0
129	-0.17653	0.40397	0
130	-0.13354	0.4146	0
131	-0.14538	0.4122	0
132	-0.15135	0.41067	0
133	-0.092098	0.42191	0
134	-0.096776	0.42104	0
135	-0.17977	0.40304	0
136	-0.20693	0.39443	0
137	-0.18742	0.4009	0
138	-0.033191	0.42784	0
139	-0.036877	0.42791	0
140	-0.13774	0.41372	0
141	-0.043938	0.42693	0
142	-0.027031	0.42796	0
143	-0.024258	0.42824	0
144	0.008701	0.4285	0
145	0.0061104	0.42854	0
146	-0.001257	0.42853	0
147	-0.0039609	0.42851	0
148	-0.0054246	0.42846	0
149	-0.013734	0.42823	0
150	-0.021378	0.42825	0
151	0.085743	0.4234	0
152	0.084062	0.42367	0
153	0.048578	0.42696	0
154	0.045274	0.42708	0
155	0.038852	0.42764	0
156	0.033574	0.4281	0
157	0.15832	0.40899	0
158	0.15818	0.40903	0
159	0.16803	0.40648	0
160	0.1005	0.42098	0
161	0.096848	0.4218	0
162	0.11236	0.41919	0
163	0.10536	0.42017	0
164	0.11362	0.41888	0
165	0.12225	0.41744	0
166	0.12275	0.41733	0
167	0.33856	0.33243	0
168	0.33549	0.33426	0
169	0.32765	0.33895	0
170	0.32498	0.34054	0
171	0.30301	0.35369	0
172	0.29796	0.35624	0
173	0.30697	0.35113	0
174	0.14261	0.41268	0
175	0.13901	0.41345	0
176	0.14862	0.41184	0
177	0.13146	0.41435	0
178	0.13078	0.41448	0
179	0.09419	0.4223	0
180	0.080289	0.42383	0
181	0.074195	0.42418	0
182	0.071243	0.42444	0
183	0.051996	0.42658	0
184	0.064207	0.42534	0
185	0.059154	0.42545	0
186	0.016586	0.42845	0
187	0.022107	0.42819	0
188	0.027652	0.4281	0
189	0.45404	0.24228	0
190	0.45061	0.24554	0
191	0.44667	0.24912	0
192	0.46068	0.23523	0
193	0.45566	0.24053	0
194	0.15808	0.40905	0
195	-0.048449	0.42673	0
196	-0.055748	0.4263	0
197	-0.067288	0.42481	0
198	-0.061121	0.42574	0
199	0.2717	0.36888	0
200	0.26831	0.37033	0
201	0.21388	0.39206	0
202	0.20958	0.39341	0
203	0.22244	0.38912	0
204	0.21931	0.39032	0
205	0.20374	0.39531	0
206	0.18733	0.40095	0
207	0.17938	0.40333	0
208	0.19138	0.39998	0
209	0.2005	0.39631	0
210	0.19502	0.39867	0
211	0.24018	0.38231	0
212	0.2353	0.38412	0
213	0.23115	0.38564	0
214	0.24933	0.37834	0
215	0.24104	0.38196	0
216	0.23039	0.38594	0
217	0.28216	0.36384	0
218	0.27766	0.36592	0
219	0.29148	0.35932	0
220	0.28698	0.36176	0
221	0.25122	0.37755	0
222	0.25856	0.37471	0
223	0.26129	0.37342	0
224	0.39384	0.29445	0
225	0.38937	0.29774	0
226	0.4231	0.27046	0
227	0.41643	0.27626	0
228	0.38013	0.30485	0
229	0.37769	0.30655	0
230	0.41151	0.28056	0
231	0.40847	0.28306	0
232	0.35962	0.31908	0
233	0.35618	0.32132	0
234	0.34906	0.32597	0
235	0.34586	0.32807	0
236	0.31565	0.346	0
237	0.31522	0.34624	0
238	0.31702	0.3452	0
239	0.17762	0.40384	0
240	0.17468	0.40464	0
241	0.52498	0.15862	0
242	0.51905	0.16677	0
243	0.52503	0.15855	0
244	0.53084	0.15019	0
245	0.52511	0.15843	0
246	0.56204	0.10073	0
247	0.55719	0.10898	0
248	0.55189	0.11736	0
249	0.55142	0.11819	0
250	0.50595	0.18407	0
251	0.49969	0.19133	0
252	0.51307	0.1749	0
253	0.5077	0.18185	0
254	0.54607	0.12721	0
255	0.54284	0.13231	0
256	0.53979	0.13679	0
257	0.37042	0.3118	0
258	0.36649	0.31453	0
259	0.44523	0.25054	0
260	0.42385	0.2698	0
261	0.3985	0.29102	0
262	0.39956	0.29023	0
263	0.49309	0.19946	0
264	0.48988	0.20331	0
265	0.53357	0.1463	0
266	0.53645	0.14209	0
267	0.51549	0.17165	0
268	0.5678	0.090326	0
269	0.56343	0.098206	0
270	0.57866	0.070105	0
271	0.5759	0.07524	0
