"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.60499	0	0
1	0.60519	0	0
2	-0.46183	0.23363	0
3	-0.46771	0.22749	0
4	-0.43205	0.26282	0
5	-0.43382	0.26117	0
6	-0.44079	0.25423	0
7	-0.44235	0.2527	0
8	-0.44397	0.2511	0
9	-0.41636	0.27582	0
10	-0.41869	0.27398	0
11	-0.40637	0.28454	0
12	-0.40931	0.28202	0
13	-0.39363	0.29519	0
14	-0.40028	0.2899	0
15	-0.451	0.24431	0
16	-0.4524	0.24293	0
17	-0.36138	0.31829	0
18	-0.36498	0.31595	0
19	-0.352	0.325	0
20	-0.35887	0.32013	0
21	-0.33264	0.33733	0
22	-0.33869	0.33385	0
23	-0.3025	0.35491	0
24	-0.31007	0.35115	0
25	-0.31457	0.34847	0
26	-0.32066	0.34465	0
27	-0.32531	0.342	0
28	-0.50478	0.18407	0
29	-0.50704	0.18111	0
30	-0.51582	0.16891	0
31	-0.51694	0.16724	0
32	-0.5489	0.11943	0
33	-0.55316	0.11257	0
34	-0.57028	0.080684	0
35	-0.57507	0.071976	0
36	-0.58047	0.061114	0
37	-0.58059	0.060859	0
38	-0.58219	0.057473	0
39	-0.55424	0.11056	0
40	-0.55985	0.10086	0
41	-0.56858	0.084099	0
42	-0.56023	0.10017	0
43	-0.57564	0.070829	0
44	-0.6032	0.0079255	0
45	-0.60259	0.010578	0
46	-0.59893	0.020131	0
47	-0.60216	0.011761	0
48	-0.59486	0.029471	0
49	-0.59599	0.027016	0
50	-0.58544	0.050576	0
51	-0.58568	0.050002	0
52	-0.59089	0.038368	0
53	-0.59023	0.039833	0
54	-0.54742	0.12183	0
55	-0.51866	0.16491	0
56	-0.52281	0.15923	0
57	-0.52494	0.15655	0
58	-0.53266	0.14549	0
59	-0.53326	0.14462	0
60	-0.52829	0.152	0
61	-0.51137	0.1753	0
62	-0.50134	0.18839	0
63	-0.48957	0.20273	0
64	-0.4953	0.19575	0
65	-0.48549	0.20741	0
66	-0.56069	0.099329	0
67	-0.56534	0.090687	0
68	-0.49756	0.19303	0
69	-0.53929	0.13578	0
70	-0.53983	0.13481	0
71	-0.53862	0.13667	0
72	-0.54467	0.12685	0
73	-0.44206	0.25296	0
74	-0.41087	0.2808	0
75	-0.40228	0.28825	0
76	-0.45928	0.23635	0
77	-0.47166	0.22322	0
78	-0.47661	0.21771	0
79	-0.36999	0.31288	0
80	-0.37814	0.30703	0
81	-0.37835	0.30689	0
82	-0.37847	0.3068	0
83	-0.34159	0.33222	0
84	-0.34509	0.32977	0
85	-0.35038	0.32616	0
86	-0.032393	0.43011	0
87	-0.037785	0.43022	0
88	-0.049829	0.42917	0
89	-0.055171	0.42884	0
90	-0.043075	0.42949	0
91	-0.06703	0.42742	0
92	-0.078643	0.42593	0
93	-0.06292	0.42804	0
94	-0.12023	0.41913	0
95	-0.12232	0.41882	0
96	-0.12411	0.41849	0
97	-0.1373	0.4162	0
98	-0.14658	0.41432	0
99	-0.079993	0.42578	0
100	-0.080968	0.42565	0
101	-0.095952	0.42379	0
102	-0.1061	0.42195	0
103	-0.093353	0.42428	0
104	-0.10978	0.42131	0
105	-0.13464	0.41677	0
106	-0.16921	0.40834	0
107	-0.17658	0.40622	0
108	-0.15073	0.41323	0
109	-0.1639	0.40982	0
110	-0.19313	0.40131	0
111	-0.19841	0.39973	0
112	-0.25822	0.37644	0
113	-0.26565	0.37282	0
114	-0.23433	0.38642	0
115	-0.23457	0.38633	0
116	-0.1812	0.40486	0
117	-0.27537	0.36835	0
118	-0.27566	0.36822	0
119	-0.27512	0.36847	0
120	-0.25569	0.37766	0
121	-0.1579	0.41135	0
122	-0.20744	0.39624	0
123	-0.20923	0.39558	0
124	-0.18763	0.40302	0
125	-0.22584	0.38992	0
126	-0.23419	0.38648	0
127	-0.21676	0.39329	0
128	-0.22175	0.39137	0
129	-0.20594	0.39674	0
