"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.6038	0	0
1	0.60409	0	0
2	-0.34477	0.33046	0
3	-0.35054	0.32649	0
4	-0.31036	0.3516	0
5	-0.31501	0.34882	0
6	-0.35231	0.32522	0
7	-0.35896	0.32047	0
8	-0.31818	0.34691	0
9	-0.32081	0.34515	0
10	-0.32563	0.34238	0
11	-0.33002	0.3397	0
12	-0.40603	0.28496	0
13	-0.40924	0.28218	0
14	-0.41627	0.27598	0
15	-0.41872	0.27403	0
16	-0.42282	0.27103	0
17	-0.42584	0.26799	0
18	-0.40038	0.28997	0
19	-0.40222	0.28844	0
20	-0.41093	0.28085	0
21	-0.39171	0.29693	0
22	-0.39358	0.29542	0
23	-0.37874	0.30687	0
24	-0.38631	0.30107	0
25	-0.55919	0.10019	0
26	-0.55975	0.099138	0
27	-0.56764	0.083814	0
28	-0.56911	0.080836	0
29	-0.57408	0.071712	0
30	-0.57759	0.064662	0
31	-0.57933	0.061177	0
32	-0.58878	0.040377	0
33	-0.58988	0.037922	0
34	-0.57949	0.060826	0
35	-0.55872	0.10103	0
36	-0.54376	0.12681	0
37	-0.54649	0.1218	0
38	-0.54798	0.1194	0
39	-0.52751	0.15195	0
40	-0.53177	0.14555	0
41	-0.53772	0.13668	0
42	-0.53842	0.13574	0
43	-0.55216	0.11261	0
44	-0.55328	0.11052	0
45	-0.53899	0.13472	0
46	-0.57441	0.071053	0
47	-0.56424	0.090773	0
48	-0.5107	0.17527	0
49	-0.51503	0.16901	0
50	-0.50646	0.181	0
51	-0.50069	0.18843	0
52	-0.50416	0.18404	0
53	-0.44212	0.25277	0
54	-0.44329	0.2516	0
55	-0.45073	0.24434	0
56	-0.45221	0.24288	0
57	-0.45896	0.23638	0
58	-0.46157	0.23356	0
59	-0.47132	0.22316	0
60	-0.47619	0.2177	0
61	-0.48502	0.20738	0
62	-0.48908	0.20269	0
63	-0.46734	0.22749	0
64	-0.37844	0.30711	0
65	-0.60129	0.010625	0
66	-0.6026	0.00516	0
67	-0.58409	0.050988	0
68	-0.60039	0.013106	0
69	-0.59501	0.026473	0
70	-0.59756	0.020466	0
71	-0.36158	0.31854	0
72	-0.36533	0.31608	0
73	-0.37788	0.3075	0
74	-0.43183	0.26295	0
75	-0.4337	0.26121	0
76	-0.44191	0.25295	0
77	-0.441	0.25387	0
78	-0.48005	0.21316	0
79	-0.49478	0.19569	0
80	-0.497	0.19299	0
81	-0.5934	0.029995	0
82	-0.58467	0.049608	0
83	0.59211	0.031996	0
84	0.58995	0.03729	0
85	0.58802	0.042578	0
86	0.51624	0.16743	0
87	0.51376	0.17092	0
88	0.51035	0.17559	0
89	0.50424	0.18368	0
90	0.50385	0.1842	0
91	0.50293	0.18527	0
92	0.49721	0.19204	0
93	0.56389	0.091404	0
94	0.55989	0.098772	0
95	0.55881	0.10068	0
96	0.55734	0.10317	0
97	0.56768	0.084254	0
98	0.52311	0.15782	0
99	0.52209	0.15925	0
100	0.5315	0.14555	0
101	0.5278	0.15094	0
102	0.54817	0.11872	0
103	0.54657	0.12119	0
104	0.54296	0.12742	0
105	0.53903	0.13377	0
106	0.52037	0.16165	0
107	0.55018	0.11517	0
108	0.44658	0.24884	0
109	0.44489	0.25041	0
110	0.44427	0.25103	0
111	0.43723	0.25718	0
112	0.42002	0.27327	0
113	0.41496	0.27776	0
