"PointIds"	"Points:0"	"Points:1"	"Points:2"
0	-0.52355	0	0
1	0.52158	0	0
2	-0.4965	0.084111	0
3	-0.498	0.079426	0
4	-0.5041	0.061062	0
5	-0.50607	0.054696	0
6	-0.40235	0.28967	0
7	-0.40402	0.28719	0
8	-0.39166	0.30348	0
9	-0.39684	0.29717	0
10	-0.37052	0.32873	0
11	-0.37419	0.3249	0
12	-0.36424	0.3365	0
13	-0.36956	0.33014	0
14	-0.37639	0.32161	0
15	0.11421	0.48267	0
16	0.11391	0.48275	0
17	0.10358	0.48459	0
18	0.10207	0.48494	0
19	0.11381	0.48277	0
20	0.12362	0.48011	0
21	0.09381	0.48672	0
22	-0.13045	0.47834	0
23	-0.13516	0.47697	0
24	-0.1427	0.47474	0
25	-0.08562	0.48849	0
26	-0.090177	0.48759	0
27	-0.10462	0.48434	0
28	-0.10672	0.48387	0
29	-0.11782	0.48172	0
30	-0.12372	0.4802	0
31	-0.074261	0.49058	0
32	-0.076821	0.49021	0
33	-0.031423	0.49432	0
34	-0.035271	0.49389	0
35	-0.015458	0.49554	0
36	-0.021251	0.49538	0
37	-0.025621	0.49512	0
38	-0.096014	0.48632	0
39	-0.10869	0.48354	0
40	-0.060985	0.49207	0
41	-0.064921	0.49138	0
42	0.16924	0.46556	0
43	0.16149	0.46846	0
44	-0.44904	0.21177	0
45	-0.44936	0.21107	0
46	-0.37887	0.3194	0
47	-0.43435	0.24046	0
48	-0.43562	0.23825	0
49	-0.4403	0.22902	0
50	-0.42353	0.25817	0
51	-0.42519	0.25571	0
52	-0.42664	0.25345	0
53	-0.43021	0.2472	0
54	-0.407	0.28257	0
55	-0.41038	0.278	0
56	-0.40052	0.29218	0
57	-0.4526	0.20458	0
58	-0.45406	0.20182	0
59	-0.45773	0.19323	0
60	-0.4426	0.22461	0
61	-0.44546	0.21887	0
62	-0.44121	0.22743	0
63	-0.47134	0.16013	0
64	-0.47289	0.15548	0
65	-0.45785	0.19295	0
66	-0.46127	0.18535	0
67	-0.46329	0.18018	0
68	-0.46403	0.17831	0
69	-0.49088	0.10276	0
70	-0.49098	0.10246	0
71	-0.46526	0.17559	0
72	-0.45781	0.19304	0
73	-0.46709	0.17147	0
74	-0.46865	0.16773	0
75	-0.47501	0.15042	0
76	-0.48366	0.12598	0
77	-0.48408	0.12443	0
78	-0.2039	0.45146	0
79	-0.2054	0.45073	0
80	-0.25108	0.42695	0
81	-0.25412	0.42514	0
82	-0.24001	0.43286	0
83	-0.24109	0.43224	0
84	-0.22945	0.43879	0
85	-0.23564	0.43524	0
86	-0.21723	0.44503	0
87	-0.22824	0.43947	0
88	-0.21627	0.44548	0
89	-0.2168	0.44524	0
90	-0.33186	0.36846	0
91	-0.3363	0.3644	0
92	-0.34975	0.35146	0
93	-0.35575	0.34526	0
94	-0.34049	0.36043	0
95	-0.34761	0.35358	0
96	-0.28069	0.40777	0
97	-0.288	0.40384	0
98	-0.29665	0.39733	0
99	-0.30227	0.39298	0
100	-0.26831	0.41627	0
101	-0.27046	0.41491	0
102	-0.26079	0.42131	0
103	-0.2796	0.4085	0
104	-0.30552	0.39054	0
105	-0.38445	0.3129	0
106	-0.3878	0.30847	0
107	-0.38378	0.31366	0
108	-0.36295	0.33803	0
109	-0.34848	0.35269	0
110	-0.39081	0.30456	0
111	-0.3904	0.30512	0
112	-0.36069	0.34045	0
113	-0.4197	0.26388	0
114	-0.41781	0.2672	0
115	-0.41518	0.27059	0
116	-0.41254	0.27433	0
117	-0.1554	0.47034	0
118	-0.16417	0.46729	0
119	-0.19398	0.45648	0
120	-0.27216	0.4139	0
121	0.47404	0.15333	0
122	0.47258	0.1572	0
123	0.48002	0.13649	0
124	0.47917	0.13949	0
125	0.48414	0.12494	0
126	0.48048	0.13501	0
127	0.4883	0.11226	0
128	0.48788	0.1135	0
129	0.50236	0.066299	0
130	0.49796	0.078861	0
131	0.49795	0.0789	0
132	0.49794	0.078942	0
133	0.49406	0.092658	0
134	0.4918	0.10026	0
135	0.49095	0.10291	0
136	0.41343	0.27388	0
137	0.40877	0.28121	0
138	0.3994	0.29412	0
139	0.39733	0.29682	0
140	0.34457	0.35643	0
141	0.34224	0.35866	0
142	0.33053	0.36845	0
143	0.32918	0.36979	0
144	0.29542	0.3987	0
145	0.29056	0.40214	0
146	0.28858	0.40339	0
147	0.28759	0.40421	0
148	0.25685	0.42436	0
